,Date,Units sold
125,2020-08-24T00:00:00.000,58027.458084630176
126,2020-09-03T00:00:00.000,58033.458084630176
127,2020-07-09T00:00:00.000,58049.458084630176
128,2020-07-08T00:00:00.000,58055.458084630176
129,2020-09-01T00:00:00.000,58069.458084630176
130,2020-07-19T00:00:00.000,58094.458084630176
131,2020-08-09T00:00:00.000,58101.458084630176
132,2020-08-08T00:00:00.000,58113.458084630176
133,2020-08-26T00:00:00.000,58120.458084630176
134,2020-08-23T00:00:00.000,58227.458084630176
135,2020-07-16T00:00:00.000,58233.458084630176
136,2020-08-27T00:00:00.000,58261.458084630176
137,2020-08-25T00:00:00.000,58268.458084630176
138,2020-09-17T00:00:00.000,58301.458084630176
139,2020-08-07T00:00:00.000,58314.458084630176
140,2020-09-12T00:00:00.000,58347.458084630176
141,2020-07-14T00:00:00.000,58364.458084630176
142,2020-08-22T00:00:00.000,58373.458084630176
143,2020-09-13T00:00:00.000,58422.458084630176
144,2020-07-15T00:00:00.000,58463.458084630176
145,2020-09-04T00:00:00.000,58483.458084630176
146,2020-08-31T00:00:00.000,58491.458084630176
147,2020-08-21T00:00:00.000,58550.458084630176
148,2020-08-30T00:00:00.000,58566.458084630176
149,2020-07-07T00:00:00.000,58577.458084630176
150,2020-08-06T00:00:00.000,58657.458084630176
151,2020-07-27T00:00:00.000,58684.458084630176
152,2020-08-29T00:00:00.000,58698.458084630176
153,2020-07-21T00:00:00.000,58705.458084630176
154,2020-07-06T00:00:00.000,58750.458084630176
155,2020-08-20T00:00:00.000,58819.458084630176
156,2020-09-18T00:00:00.000,58833.458084630176
157,2020-08-05T00:00:00.000,58837.458084630176
158,2020-07-26T00:00:00.000,58845.458084630176
159,2020-08-17T00:00:00.000,58896.458084630176
160,2020-07-31T00:00:00.000,58899.458084630176
161,2020-08-28T00:00:00.000,58925.458084630176
162,2020-09-05T00:00:00.000,58944.458084630176
163,2020-09-19T00:00:00.000,58976.458084630176
164,2020-09-14T00:00:00.000,59018.458084630176
165,2020-07-30T00:00:00.000,59080.458084630176
166,2020-07-28T00:00:00.000,59106.458084630176
167,2020-08-02T00:00:00.000,59168.458084630176
168,2020-08-16T00:00:00.000,59190.458084630176
169,2020-09-06T00:00:00.000,59196.458084630176
170,2020-08-01T00:00:00.000,59224.458084630176
171,2020-07-25T00:00:00.000,59263.458084630176
172,2020-08-19T00:00:00.000,59301.458084630176
173,2020-08-03T00:00:00.000,59331.458084630176
174,2020-07-29T00:00:00.000,59366.458084630176
175,2020-08-04T00:00:00.000,59366.458084630176
176,2020-09-07T00:00:00.000,59400.458084630176
177,2020-09-20T00:00:00.000,59579.458084630176
178,2020-08-15T00:00:00.000,59601.458084630176
179,2020-09-08T00:00:00.000,59667.458084630176
180,2020-07-05T00:00:00.000,59694.458084630176
181,2020-07-22T00:00:00.000,59808.458084630176
182,2020-07-24T00:00:00.000,59837.458084630176
183,2020-07-23T00:00:00.000,60110.458084630176
184,2020-08-18T00:00:00.000,60140.458084630176
185,2020-08-13T00:00:00.000,60223.458084630176
186,2020-08-14T00:00:00.000,60363.458084630176
187,2020-09-09T00:00:00.000,60786.458084630176
188,2020-09-21T00:00:00.000,61715.458084630176
189,2020-03-20T00:00:00.000,62558.458084630176
190,2020-06-05T00:00:00.000,62945.458084630176
191,2020-07-04T00:00:00.000,63157.458084630176
192,2020-10-12T00:00:00.000,63168.458084630176
193,2020-10-11T00:00:00.000,63271.458084630176
194,2020-10-10T00:00:00.000,63447.458084630176
195,2020-09-26T00:00:00.000,63471.458084630176
196,2020-09-25T00:00:00.000,63500.458084630176
197,2020-09-24T00:00:00.000,63659.458084630176
198,2020-09-23T00:00:00.000,63700.458084630176
199,2020-09-22T00:00:00.000,63826.458084630176
200,2020-10-14T00:00:00.000,63837.458084630176
201,2020-10-20T00:00:00.000,63926.458084630176
202,2020-10-13T00:00:00.000,63955.458084630176
203,2020-09-27T00:00:00.000,64098.458084630176
204,2020-10-08T00:00:00.000,64102.458084630176
205,2020-10-09T00:00:00.000,64148.458084630176
206,2020-06-04T00:00:00.000,64427.458084630176
207,2020-10-15T00:00:00.000,64443.458084630176
208,2020-10-07T00:00:00.000,64449.458084630176
209,2020-10-04T00:00:00.000,64488.458084630176
210,2020-09-28T00:00:00.000,64540.458084630176
211,2020-10-03T00:00:00.000,64576.458084630176
212,2020-10-02T00:00:00.000,64758.458084630176
213,2020-09-29T00:00:00.000,64841.458084630176
214,2020-10-01T00:00:00.000,64885.458084630176
215,2020-10-21T00:00:00.000,64915.458084630176
216,2020-09-30T00:00:00.000,65002.458084630176
217,2020-10-16T00:00:00.000,65280.458084630176
218,2020-10-19T00:00:00.000,65371.458084630176
219,2020-10-05T00:00:00.000,65810.45808463018
220,2020-10-17T00:00:00.000,65919.45808463018
221,2020-10-22T00:00:00.000,66064.45808463018
222,2020-10-18T00:00:00.000,66085.45808463018
223,2020-10-06T00:00:00.000,66095.45808463018
224,2020-06-03T00:00:00.000,66334.45808463018
225,2020-06-06T00:00:00.000,66689.45808463018
226,2020-07-03T00:00:00.000,67508.45808463018
227,2020-10-23T00:00:00.000,67550.45808463018
228,2020-10-24T00:00:00.000,68079.45808463018
229,2020-07-02T00:00:00.000,68105.45808463018
230,2020-07-01T00:00:00.000,68490.45808463018
231,2020-10-25T00:00:00.000,68766.45808463018
232,2020-06-30T00:00:00.000,69368.45808463018
233,2020-06-08T00:00:00.000,69405.45808463018
234,2020-06-09T00:00:00.000,69428.45808463018
235,2020-06-07T00:00:00.000,69604.45808463018
236,2020-05-26T00:00:00.000,69689.45808463018
237,2020-06-28T00:00:00.000,69982.45808463018
238,2020-06-29T00:00:00.000,70045.45808463018
239,2020-06-27T00:00:00.000,70137.45808463018
240,2020-05-25T00:00:00.000,70208.45808463018
241,2020-03-21T00:00:00.000,70211.45808463018
242,2020-05-28T00:00:00.000,70420.45808463018
243,2020-05-27T00:00:00.000,70686.45808463018
244,2020-06-12T00:00:00.000,70784.45808463018
245,2020-06-13T00:00:00.000,70868.45808463018
246,2020-06-10T00:00:00.000,70895.45808463018
247,2020-06-14T00:00:00.000,70917.45808463018
248,2020-06-11T00:00:00.000,71013.45808463018
249,2020-06-26T00:00:00.000,71076.45808463018
250,2020-06-15T00:00:00.000,71178.45808463018
251,2020-06-16T00:00:00.000,71283.45808463018
252,2020-06-02T00:00:00.000,71347.45808463018
253,2020-05-29T00:00:00.000,71510.45808463018
254,2020-06-17T00:00:00.000,71599.45808463018
255,2020-06-01T00:00:00.000,71749.45808463018
256,2020-05-24T00:00:00.000,71928.45808463018
257,2020-06-25T00:00:00.000,72078.45808463018
258,2020-10-26T00:00:00.000,72252.45808463018
259,2020-06-18T00:00:00.000,72336.45808463018
260,2020-05-31T00:00:00.000,72441.45808463018
261,2020-06-24T00:00:00.000,72489.45808463018
262,2020-06-19T00:00:00.000,72632.45808463018
263,2020-05-30T00:00:00.000,72687.45808463018
264,2020-05-23T00:00:00.000,73156.45808463018
265,2020-06-20T00:00:00.000,73304.45808463018
266,2020-06-21T00:00:00.000,73456.45808463018
267,2020-05-22T00:00:00.000,73765.45808463018
268,2020-06-23T00:00:00.000,73920.45808463018
269,2020-10-27T00:00:00.000,73973.45808463018
270,2020-06-22T00:00:00.000,74008.45808463018
271,2020-05-21T00:00:00.000,74306.45808463018
272,2020-05-20T00:00:00.000,75831.45808463018
273,2020-05-19T00:00:00.000,76756.45808463018
274,2020-10-28T00:00:00.000,76877.45808463018
275,2020-03-22T00:00:00.000,77920.45808463018
276,2020-10-29T00:00:00.000,78016.45808463018
277,2020-05-18T00:00:00.000,78390.45808463018
278,2020-10-30T00:00:00.000,78893.45808463018
279,2020-10-31T00:00:00.000,79394.45808463018
280,2020-11-01T00:00:00.000,79681.45808463018
281,2020-11-02T00:00:00.000,80850.45808463018
282,2020-05-17T00:00:00.000,81238.45808463018
283,2020-05-16T00:00:00.000,82391.45808463018
284,2020-11-03T00:00:00.000,83013.45808463018
285,2020-05-15T00:00:00.000,83232.45808463018
286,2020-11-04T00:00:00.000,84082.45808463018
287,2020-05-14T00:00:00.000,84616.45808463018
288,2020-11-05T00:00:00.000,84908.45808463018
289,2020-11-06T00:00:00.000,85147.45808463018
290,2020-12-01T00:00:00.000,85419.45808463018
291,2020-11-07T00:00:00.000,85425.45808463018
292,2020-03-23T00:00:00.000,85598.45808463018
293,2020-12-02T00:00:00.000,85777.45808463018
294,2020-11-08T00:00:00.000,85887.45808463018
295,2020-11-30T00:00:00.000,86125.45808463018
296,2020-11-25T00:00:00.000,86252.45808463018
297,2020-11-26T00:00:00.000,86599.45808463018
298,2020-11-27T00:00:00.000,86623.45808463018
299,2020-11-28T00:00:00.000,86649.45808463018
300,2020-11-09T00:00:00.000,86711.45808463018
301,2020-05-13T00:00:00.000,86720.45808463018
302,2020-11-29T00:00:00.000,86758.45808463018
303,2020-12-03T00:00:00.000,86862.45808463018
304,2020-11-10T00:00:00.000,87010.45808463018
305,2020-11-11T00:00:00.000,87092.45808463018
306,2020-11-24T00:00:00.000,87318.45808463018
307,2020-11-12T00:00:00.000,87421.45808463018
308,2020-11-23T00:00:00.000,87583.45808463018
309,2020-12-04T00:00:00.000,87637.45808463018
310,2020-11-16T00:00:00.000,87749.45808463018
311,2020-11-14T00:00:00.000,87881.45808463018
312,2020-11-15T00:00:00.000,87934.45808463018
313,2020-12-05T00:00:00.000,87948.45808463018
314,2020-11-13T00:00:00.000,88148.45808463018
315,2020-12-06T00:00:00.000,88227.45808463018
316,2020-11-17T00:00:00.000,88362.45808463018
317,2020-12-07T00:00:00.000,89284.45808463018
318,2020-05-12T00:00:00.000,89508.45808463018
319,2020-11-18T00:00:00.000,89791.45808463018
320,2020-12-08T00:00:00.000,89868.45808463018
321,2020-11-22T00:00:00.000,90306.45808463018
322,2020-12-09T00:00:00.000,90721.45808463018
323,2020-12-11T00:00:00.000,90777.45808463018
324,2020-11-20T00:00:00.000,90858.45808463018
325,2020-11-19T00:00:00.000,90917.45808463018
326,2020-11-21T00:00:00.000,90971.45808463018
327,2020-12-10T00:00:00.000,91051.45808463018
328,2020-12-12T00:00:00.000,91458.45808463018
329,2020-12-13T00:00:00.000,91621.45808463018
330,2021-01-04T00:00:00.000,91800.45808463018
331,2020-12-14T00:00:00.000,91883.45808463018
332,2021-01-02T00:00:00.000,92254.45808463018
333,2021-01-03T00:00:00.000,92355.45808463018
334,2021-01-17T00:00:00.000,92378.45808463018
335,2020-12-15T00:00:00.000,92391.45808463018
336,2021-01-01T00:00:00.000,92441.45808463018
337,2020-12-16T00:00:00.000,92587.45808463018
338,2021-01-06T00:00:00.000,92600.45808463018
339,2021-01-05T00:00:00.000,92771.45808463018
340,2021-01-16T00:00:00.000,92853.45808463018
341,2020-12-17T00:00:00.000,92890.45808463018
342,2020-05-11T00:00:00.000,92939.45808463018
343,2021-01-07T00:00:00.000,93137.45808463018
344,2021-01-18T00:00:00.000,93303.45808463018
345,2021-01-08T00:00:00.000,93659.45808463018
346,2021-01-09T00:00:00.000,93832.45808463018
347,2020-12-18T00:00:00.000,94116.45808463018
348,2021-01-10T00:00:00.000,94264.45808463018
349,2020-03-24T00:00:00.000,94359.45808463018
350,2020-12-31T00:00:00.000,94392.45808463018
351,2020-05-10T00:00:00.000,94666.45808463018
352,2021-01-15T00:00:00.000,95008.45808463018
353,2020-05-05T00:00:00.000,95196.45808463018
354,2021-01-12T00:00:00.000,95205.45808463018
355,2021-01-13T00:00:00.000,95346.45808463018
356,2021-01-11T00:00:00.000,95445.45808463018
357,2021-01-14T00:00:00.000,95549.45808463018
358,2020-05-09T00:00:00.000,95742.45808463018
359,2020-12-30T00:00:00.000,96447.45808463018
360,2020-05-08T00:00:00.000,96564.45808463018
361,2020-12-29T00:00:00.000,96590.45808463018
362,2020-12-19T00:00:00.000,97119.45808463018
363,2021-01-19T00:00:00.000,97273.45808463018
364,2020-12-25T00:00:00.000,97286.45808463018
365,2020-12-28T00:00:00.000,97321.45808463018
366,2020-12-26T00:00:00.000,97427.45808463018
367,2020-05-07T00:00:00.000,97604.45808463018
368,2020-12-27T00:00:00.000,97761.45808463018
369,2020-12-24T00:00:00.000,97838.45808463018
370,2020-05-04T00:00:00.000,98158.45808463018
371,2020-05-06T00:00:00.000,98404.45808463018
372,2020-12-23T00:00:00.000,98647.45808463018
373,2020-12-22T00:00:00.000,98819.45808463018
374,2020-12-20T00:00:00.000,98875.45808463018
375,2020-12-21T00:00:00.000,99103.45808463018
376,2020-03-25T00:00:00.000,100567.45808463018
377,2021-01-20T00:00:00.000,101132.45808463018
378,2020-05-03T00:00:00.000,101557.45808463018
379,2021-01-21T00:00:00.000,104660.45808463018
380,2020-05-02T00:00:00.000,104802.45808463018
381,2020-03-26T00:00:00.000,106474.45808463018
382,2021-01-22T00:00:00.000,108403.45808463018
383,2020-05-01T00:00:00.000,108816.45808463018
384,2021-01-23T00:00:00.000,111212.45808463018
385,2020-03-27T00:00:00.000,112143.45808463018
386,2021-01-24T00:00:00.000,114611.45808463018
387,2020-04-30T00:00:00.000,114990.45808463018
388,2021-01-25T00:00:00.000,116923.45808463018
389,2020-03-28T00:00:00.000,117560.45808463018
390,2020-04-29T00:00:00.000,118783.45808463018
391,2021-01-26T00:00:00.000,119437.45808463018
392,2021-01-27T00:00:00.000,120953.45808463018
393,2020-03-29T00:00:00.000,122165.45808463018
394,2021-01-28T00:00:00.000,124068.45808463018
395,2020-04-28T00:00:00.000,125114.45808463018
396,2021-01-29T00:00:00.000,127250.45808463018
397,2021-01-30T00:00:00.000,128349.45808463018
398,2021-01-31T00:00:00.000,129300.45808463018
399,2021-02-01T00:00:00.000,130689.45808463018
400,2021-02-02T00:00:00.000,131139.45808463017
401,2020-04-27T00:00:00.000,132890.45808463017
402,2021-02-03T00:00:00.000,133900.45808463017
403,2020-03-30T00:00:00.000,135527.45808463017
404,2021-02-04T00:00:00.000,135693.45808463017
405,2021-02-05T00:00:00.000,137663.45808463017
406,2021-02-06T00:00:00.000,139124.45808463017
407,2021-02-07T00:00:00.000,139762.45808463017
408,2021-02-08T00:00:00.000,140405.45808463017
409,2021-02-09T00:00:00.000,142853.45808463017
410,2020-04-26T00:00:00.000,143288.45808463017
411,2020-03-31T00:00:00.000,143573.45808463017
412,2021-02-21T00:00:00.000,144843.45808463017
413,2021-02-22T00:00:00.000,145305.45808463017
414,2021-02-10T00:00:00.000,145382.45808463017
415,2020-04-25T00:00:00.000,145757.45808463017
416,2021-02-23T00:00:00.000,145853.45808463017
417,2021-02-20T00:00:00.000,146246.45808463017
418,2021-02-24T00:00:00.000,146381.45808463017
419,2021-02-25T00:00:00.000,146600.45808463017
420,2021-02-18T00:00:00.000,146627.45808463017
421,2021-02-19T00:00:00.000,146663.45808463017
422,2021-02-11T00:00:00.000,146683.45808463017
423,2021-02-17T00:00:00.000,147024.45808463017
424,2021-02-26T00:00:00.000,147288.45808463017
425,2021-02-12T00:00:00.000,147676.45808463017
426,2021-02-27T00:00:00.000,147867.45808463017
427,2021-02-28T00:00:00.000,148182.45808463017
428,2021-02-13T00:00:00.000,148463.45808463017
429,2021-02-16T00:00:00.000,148722.45808463017
430,2021-03-01T00:00:00.000,148805.45808463017
431,2021-02-14T00:00:00.000,149496.45808463017
432,2020-04-24T00:00:00.000,149768.45808463017
433,2021-03-02T00:00:00.000,149983.45808463017
434,2021-02-15T00:00:00.000,150247.45808463017
435,2021-03-06T00:00:00.000,150616.45808463017
436,2021-03-03T00:00:00.000,150733.45808463017
437,2021-03-07T00:00:00.000,150881.45808463017
438,2021-03-04T00:00:00.000,150995.45808463017
439,2021-03-05T00:00:00.000,151071.45808463017
440,2021-03-10T00:00:00.000,151229.45808463017
441,2021-03-11T00:00:00.000,151363.45808463017
442,2021-03-09T00:00:00.000,151373.45808463017
443,2020-04-01T00:00:00.000,151460.45808463017
444,2021-03-08T00:00:00.000,151517.45808463017
445,2021-03-12T00:00:00.000,151871.45808463017
446,2021-03-14T00:00:00.000,152287.45808463017
447,2021-03-13T00:00:00.000,152340.45808463017
448,2021-03-15T00:00:00.000,153047.45808463017
449,2020-04-23T00:00:00.000,153610.45808463017
450,2021-03-16T00:00:00.000,154139.45808463017
451,2021-03-17T00:00:00.000,154722.45808463017
452,2021-03-18T00:00:00.000,155889.45808463017
453,2020-04-22T00:00:00.000,157158.45808463017
454,2021-03-19T00:00:00.000,157329.45808463017
455,2021-03-21T00:00:00.000,157620.45808463017
456,2020-04-02T00:00:00.000,157662.45808463017
457,2021-03-20T00:00:00.000,157691.45808463017
458,2021-03-22T00:00:00.000,160195.45808463017
459,2020-04-21T00:00:00.000,160616.45808463017
460,2021-03-23T00:00:00.000,161093.45808463017
461,2021-09-06T00:00:00.000,162127.45808463017
462,2021-09-07T00:00:00.000,162299.45808463017
463,2021-09-05T00:00:00.000,162954.45808463017
464,2021-08-30T00:00:00.000,162982.45808463017
465,2021-09-08T00:00:00.000,163016.45808463017
466,2021-08-31T00:00:00.000,163081.45808463017
467,2021-08-29T00:00:00.000,163281.45808463017
468,2021-09-01T00:00:00.000,163675.45808463017
469,2021-09-09T00:00:00.000,163792.45808463017
470,2021-09-04T00:00:00.000,164131.45808463017
471,2021-08-28T00:00:00.000,164142.45808463017
472,2021-09-02T00:00:00.000,164280.45808463017
473,2021-07-25T00:00:00.000,164358.45808463017
474,2021-09-10T00:00:00.000,164554.45808463017
475,2021-09-03T00:00:00.000,164570.45808463017
476,2021-03-24T00:00:00.000,164610.45808463017
477,2021-07-26T00:00:00.000,164890.45808463017
478,2021-09-11T00:00:00.000,164908.45808463017
479,2021-09-12T00:00:00.000,164938.45808463017
480,2021-07-21T00:00:00.000,164960.45808463017
481,2021-07-24T00:00:00.000,164964.45808463017
482,2021-07-20T00:00:00.000,165006.45808463017
483,2021-07-19T00:00:00.000,165346.45808463017
484,2021-08-21T00:00:00.000,165403.45808463017
485,2021-07-23T00:00:00.000,165432.45808463017
486,2021-07-27T00:00:00.000,165439.45808463017
487,2021-07-22T00:00:00.000,165469.45808463017
488,2021-08-19T00:00:00.000,165501.45808463017
489,2021-08-16T00:00:00.000,165758.45808463017
490,2021-08-18T00:00:00.000,165771.45808463017
491,2021-08-20T00:00:00.000,165787.45808463017
492,2021-08-23T00:00:00.000,165801.45808463017
493,2021-07-29T00:00:00.000,165828.45808463017
494,2021-08-22T00:00:00.000,165845.45808463017
495,2021-08-15T00:00:00.000,165863.45808463017
496,2021-08-17T00:00:00.000,165930.45808463017
497,2021-09-13T00:00:00.000,166003.45808463017
498,2020-04-20T00:00:00.000,166204.45808463017
499,2021-07-28T00:00:00.000,166215.45808463017
500,2021-03-25T00:00:00.000,166266.45808463017
501,2021-08-27T00:00:00.000,166291.45808463017
502,2020-04-03T00:00:00.000,166299.45808463017
503,2021-08-06T00:00:00.000,166478.45808463017
504,2021-08-11T00:00:00.000,166500.45808463017
505,2021-08-14T00:00:00.000,166533.45808463017
506,2021-08-13T00:00:00.000,166615.45808463017
507,2021-08-12T00:00:00.000,166682.45808463017
508,2021-08-24T00:00:00.000,166743.45808463017
509,2021-07-18T00:00:00.000,166743.45808463017
510,2021-07-30T00:00:00.000,166755.45808463017
511,2021-08-05T00:00:00.000,166787.45808463017
512,2021-08-07T00:00:00.000,166828.45808463017
513,2021-09-14T00:00:00.000,166941.45808463017
514,2021-08-04T00:00:00.000,166983.45808463017
515,2021-08-10T00:00:00.000,167159.45808463017
516,2021-08-25T00:00:00.000,167225.45808463017
517,2021-08-08T00:00:00.000,167282.45808463017
518,2021-08-26T00:00:00.000,167297.45808463017
519,2021-04-02T00:00:00.000,167349.45808463017
520,2021-08-09T00:00:00.000,167393.45808463017
521,2021-08-03T00:00:00.000,167430.45808463017
522,2021-09-15T00:00:00.000,167695.45808463017
523,2021-09-16T00:00:00.000,167780.45808463017
524,2021-03-26T00:00:00.000,167831.45808463017
525,2021-08-01T00:00:00.000,167860.45808463017
526,2021-04-03T00:00:00.000,167953.45808463017
527,2021-08-02T00:00:00.000,168044.45808463017
528,2021-04-01T00:00:00.000,168223.45808463017
529,2021-07-31T00:00:00.000,168323.45808463017
530,2021-03-27T00:00:00.000,168348.45808463017
531,2021-03-31T00:00:00.000,168525.45808463017
532,2021-09-17T00:00:00.000,168540.45808463017
533,2021-03-28T00:00:00.000,168810.45808463017
534,2021-03-30T00:00:00.000,169267.45808463017
535,2021-03-29T00:00:00.000,169402.45808463017
536,2020-04-19T00:00:00.000,169473.45808463017
537,2021-09-18T00:00:00.000,169521.45808463017
538,2021-09-21T00:00:00.000,169626.45808463017
539,2021-09-19T00:00:00.000,169989.45808463017
540,2021-09-20T00:00:00.000,169998.45808463017
541,2021-09-22T00:00:00.000,170349.45808463017
542,2021-07-15T00:00:00.000,170607.45808463017
543,2021-07-16T00:00:00.000,170749.45808463017
544,2021-07-17T00:00:00.000,170987.45808463017
545,2021-07-14T00:00:00.000,171020.45808463017
546,2021-07-12T00:00:00.000,171023.45808463017
547,2021-07-13T00:00:00.000,171034.45808463017
548,2021-09-23T00:00:00.000,171217.45808463017
549,2021-04-04T00:00:00.000,171379.45808463017
550,2021-07-11T00:00:00.000,171420.45808463017
551,2021-04-05T00:00:00.000,171614.45808463017
552,2020-04-04T00:00:00.000,171881.45808463017
553,2021-07-10T00:00:00.000,172082.45808463017
554,2021-04-06T00:00:00.000,172336.45808463017
555,2021-09-24T00:00:00.000,173038.45808463017
556,2021-07-09T00:00:00.000,173325.45808463017
557,2021-04-07T00:00:00.000,173596.45808463017
558,2021-07-05T00:00:00.000,174393.45808463017
